gene_id,gene_name,meancov1k,meancov950,meancovNDR,meancov380_190,meanFFT950,meanFFTNDR,meanSL1k,meanSL950,meansimpson1k,TPM
ENSG00000101452.15,DHX35,0.7753456830978394,0.7787418961524963,0.5276488065719604,0.7802140712738037,0.1473016440868377,0.1350219100713729,0.3416856527328491,0.3365853726863861,2.724984,15.173
ENSG00000198900.6,TOP1,0.8584554195404053,0.8567428588867188,0.4002226889133453,0.5599263310432434,0.1425080746412277,0.1115640252828598,0.2469879537820816,0.2432432472705841,2.8997018,83.622
ENSG00000124181.14,PLCG1,1.0845355987548828,1.074656963348389,1.102552890777588,0.9918699860572816,0.0404989123344421,0.0414325445890426,0.3729729652404785,0.3783783912658691,2.853278,17.78
ENSG00000174306.21,ZHX3,1.0222461885876126,1.0274713238080342,0.8811398280991448,0.9184273878733316,0.0949389479226536,0.1355503681633207,0.2399804211325115,0.2409373737043804,2.495382222222222,16.201
ENSG00000132793.12,LPIN3,1.1068880558013916,1.0976778268814087,1.0669385194778442,1.0545309782028198,0.0269122701138257,0.1560079455375671,0.2867132723331451,0.2744525671005249,2.6554024,3.026
ENSG00000183798.5,EMILIN3,1.551169753074646,1.574689507484436,1.804811120033264,1.6548177003860474,0.2981003224849701,0.4036557078361511,0.1812865436077118,0.1780466735363006,2.5554645,0.223
ENSG00000124177.15,CHD6,0.8907333215077718,0.896056592464447,0.70377117395401,0.8689373135566711,0.0815943231185277,0.0580979225536187,0.2616238743066787,0.2632755587498347,2.713153533333333,72.35
ENSG00000196090.12,PTPRT,1.3791468540827434,1.385879913965861,1.3846657276153564,1.393943707148234,0.1512077401081721,0.1055868864059448,0.2130780220031738,0.2162206272284189,2.6362499,64.909
ENSG00000124193.16,SRSF6,0.7645890116691589,0.7644912004470825,0.5105407238006592,0.6574500799179077,0.0412628948688507,0.082365445792675,0.3768844306468963,0.3655352592468261,2.8302147,185.613
ENSG00000185513.17,L3MBTL1,1.1449214816093445,1.1517922282218933,1.1883543729782104,1.178285330533981,0.082658851519227,0.0494803320616483,0.2709384746849537,0.2688944600522518,2.650512125,5.205
ENSG00000101049.17,SGK2,1.2367186546325684,1.2363367875417073,1.2134493986765544,1.222601850827535,0.0668422728776931,0.0869822222739458,0.2427241802215576,0.2478849093119303,2.307497633333333,1.13
ENSG00000101052.13,IFT52,0.7644444704055786,0.7561966180801392,0.4727746844291687,0.6163934469223022,0.0831237584352493,0.0837695077061653,0.323462426662445,0.3219512104988098,2.7097948,14.502
ENSG00000101057.16,MYBL2,1.0796180963516235,1.073045551776886,0.9113882184028624,1.023522436618805,0.0964314118027687,0.164122462272644,0.3273242115974426,0.3218360990285873,2.65904545,7.722
ENSG00000124191.18,TOX2,1.1513671576976776,1.1542032063007357,1.1078263372182846,1.1800667941570282,0.0626528542488813,0.0809701513499021,0.2551978677511215,0.2513657845556736,2.491346175,0.871
ENSG00000132823.11,OSER1,0.6571831107139587,0.6569942235946655,0.3609761297702789,0.429629385471344,0.0931823104619979,0.060576744377613,0.2780487835407257,0.2927461266517639,2.8852339,28.839
ENSG00000124194.17,GDAP1L1,1.1462506651878357,1.1511991620063782,1.344734042882919,1.2738990187644958,0.0855404529720544,0.0353439191821962,0.2114579863846302,0.2141570374369621,2.413907,0.39
ENSG00000197296.6,FITM2,0.9020369052886964,0.8885529637336731,0.6623701453208923,0.7637524008750916,0.13277468085289,0.2401608824729919,0.2806451618671417,0.2820037007331848,2.6831253,18.236
ENSG00000101076.17,HNF4A,1.1141912255968367,1.1214179652077811,1.2940562111990792,1.246808443750654,0.1279905449066843,0.1989950239658355,0.2117405895675931,0.2115205568926675,2.322672614285714,0.128
ENSG00000124120.11,TTPAL,0.8566058874130249,0.864215095837911,0.629474937915802,0.8569018840789795,0.0914156983296076,0.0183196912209192,0.3392540017763774,0.3264571626981099,2.6981976,13.59
ENSG00000132824.14,SERINC3,0.7254160642623901,0.7199121117591858,0.4581781029701233,0.6815365552902222,0.1123276725411415,0.1143115982413292,0.3304347693920135,0.3287037014961242,2.6186664,280.041
ENSG00000168734.14,PKIG,1.0139233589172365,1.012245738506317,1.1043562412261962,1.1052684545516969,0.0946940615773201,0.1507232964038848,0.225494322180748,0.2219542920589447,2.5107893600000004,10.639
ENSG00000196839.13,ADA,1.1231009364128113,1.132529318332672,1.1245942115783691,1.222598671913147,0.1853184923529625,0.2330522239208221,0.271162748336792,0.2653061151504516,2.6328418,2.503
ENSG00000124249.7,KCNK15,1.0402342081069946,1.04546856880188,1.0990718603134155,1.0579431056976318,0.0625610947608947,0.1358555257320404,0.2398255765438079,0.2439393997192382,2.7000625,0.23
ENSG00000101098.13,RIMS4,1.2082659602165222,1.204292058944702,0.8536005914211273,0.8751504123210907,0.0119191139237955,0.1103147268295288,0.2273272275924682,0.2311760932207107,2.44151355,0.0
ENSG00000166913.13,YWHAB,0.7644503116607666,0.7503564357757568,0.4283908208211263,0.6218103766441345,0.0265727931012709,0.0074361648100117,0.3113545874754588,0.2991289993127187,2.713792,205.489
ENSG00000025772.8,TOMM34,0.8465355634689331,0.8463824391365051,0.6659857630729675,0.9077702760696412,0.0660307258367538,0.1098155751824379,0.2866520881652832,0.2834101319313049,2.73531,39.493
ENSG00000101109.12,STK4,0.7709919214248657,0.761036237080892,0.6610144774119059,0.7486739357312521,0.0645682290196418,0.0560290701687336,0.3111889660358429,0.3119078278541565,2.6285724,20.416
ENSG00000175121.11,WFDC5,1.2706886529922483,1.2791844606399536,1.4861491918563845,1.4061405658721924,0.157907634973526,0.2006132155656814,0.1683673411607742,0.1681735962629318,2.382728,0.161
ENSG00000168703.5,WFDC12,1.1753871440887451,1.1862772703170776,1.126490592956543,1.1474148035049438,0.0682603418827056,0.1298789829015731,0.2507739961147308,0.2569213807582855,2.3778124,0.454
ENSG00000124102.5,PI3,1.1005847454071045,1.1022127866744995,1.010295867919922,1.0963826179504397,0.0642359405755996,0.1256176084280014,0.2514156401157379,0.257485032081604,2.3149054,0.36
ENSG00000124157.7,SEMG2,0.8663086295127869,0.8672685623168945,1.0119967460632324,0.9268423914909364,0.0999067723751068,0.1068054139614105,0.2189265489578247,0.2168141603469848,2.4285128,1.578
ENSG00000124107.5,SLPI,0.9886616468429564,0.9952152967453004,1.0960646867752075,1.132463812828064,0.0223808120936155,0.1372684836387634,0.2693877518177032,0.2731213867664337,2.5370533,145.339
ENSG00000124145.6,SDC4,1.0742744207382202,1.0776586532592771,1.059837818145752,1.1238337755203247,0.1310520321130752,0.0814840570092201,0.2873563170433044,0.2893939316272735,2.617438,84.234
ENSG00000204070.10,SYS1,0.7554412285486857,0.7472891410191854,0.5143700937430064,0.611275335152944,0.0518300918241341,0.0527860273917516,0.3319410582383473,0.3410340944925944,2.8030438333333336,14.418
ENSG00000124155.18,PIGT,0.8260257840156555,0.8277675641907586,0.6250494321187338,0.7848007149166532,0.0833383922775586,0.0769129391345712,0.319678074783749,0.3140350017282698,2.6413593888888887,116.21
ENSG00000101443.18,WFDC2,1.324487179517746,1.3235129415988922,1.4920953214168549,1.4422985017299652,0.0817428100854158,0.1563550867140293,0.2372734472155571,0.2383880726993084,2.4950015,0.697
ENSG00000101457.13,DNTTIP1,0.8960906267166138,0.8997860848903656,0.6153278350830078,0.8202210068702698,0.0612319502979517,0.0997710414230823,0.3141675293445587,0.3120549917221069,2.72175,22.547
ENSG00000175063.17,UBE2C,0.8742918968200684,0.8718855182329813,0.5849924931923548,0.6472484866778055,0.0895262112220128,0.057516894613703,0.2853766232728958,0.287268320719401,2.6424564333333334,43.001
ENSG00000101470.10,TNNC2,1.075353503227234,1.0740095376968384,1.1861250400543213,1.0599700212478638,0.3161179721355438,0.3042004406452179,0.2029850780963897,0.1997929662466049,2.3600147,0.538
ENSG00000124104.19,SNX21,1.112894320487976,1.1134889125823977,1.0614744305610655,1.0762243509292602,0.0774072408676147,0.0605453208088874,0.3216402053833008,0.3178377866744995,2.6864091800000005,4.827
ENSG00000101473.17,ACOT8,0.8551783561706543,0.8487205505371094,0.4219025075435638,0.6845842003822327,0.1165419220924377,0.1716478615999221,0.2981481552124023,0.288617879152298,2.8077946,16.103
ENSG00000132801.7,ZSWIM3,0.8443197011947632,0.8415862917900085,0.4889365136623382,0.6920341849327087,0.1182656735181808,0.1752779632806778,0.3087121248245239,0.3162217736244201,2.7262197,2.766
ENSG00000168612.4,ZSWIM1,0.7976512908935547,0.791101723909378,0.4983635991811752,0.6564099788665771,0.0672456584870815,0.1883689016103744,0.3928146362304687,0.4066663235425949,2.5056466000000004,39.293
ENSG00000064601.20,CTSA,1.0219409465789795,1.023003625869751,0.6731221556663514,0.8601999044418335,0.131355881690979,0.1233638972043991,0.2827293395996094,0.2818073332309723,2.76244228,72.426
ENSG00000100979.15,PLTP,1.1246315956115722,1.1301034927368163,1.1422499060630795,1.089199221134186,0.127964936196804,0.1568410784006118,0.2942102015018463,0.2928442001342773,2.59333716,19.682
ENSG00000100982.12,PCIF1,0.8444543778896332,0.8385461866855621,0.8858046382665634,0.9396774470806122,0.0660939067602157,0.1201099753379821,0.2714238986372947,0.2551161125302315,2.689111,30.145
ENSG00000198026.8,ZNF335,0.7253208160400391,0.7182342410087585,0.5401471853256226,0.472226470708847,0.0485005229711532,0.1380719095468521,0.3759398460388183,0.369272232055664,2.8672235,17.612
ENSG00000100985.7,MMP9,1.1511621475219729,1.1560505628585815,1.3170536756515503,1.186867594718933,0.0980032235383987,0.1340177357196808,0.2641898989677429,0.2684782743453979,2.3523052,65.345
ENSG00000124140.14,SLC12A5,1.2745352586110432,1.280961791674296,1.44357426961263,1.4138168096542358,0.1407217383384704,0.1675577213366826,0.2725632687409718,0.2735324402650197,2.4380879666666666,0.268
ENSG00000124160.12,NCOA5,0.7374882102012634,0.7374500036239624,0.4557300508022308,0.6451736092567444,0.0582255385816097,0.1454017013311386,0.2494802474975586,0.252136766910553,2.7933152,76.2
ENSG00000101017.14,CD40,1.320356806119283,1.3227912187576294,1.4481267929077148,1.3449896971384685,0.0485748797655105,0.089215375483036,0.2889433801174164,0.2858795622984568,2.404329533333333,5.176
ENSG00000149654.11,CDH22,1.449295997619629,1.45953369140625,1.3685009479522705,1.4684116840362549,0.0774465352296829,0.0587692484259605,0.2358580976724624,0.2452452480792999,2.6236632,0.036
ENSG00000080189.15,SLC35C2,0.8859623869260153,0.8821989099184672,0.7101058959960938,0.8448987007141113,0.0842235845824082,0.0376821990745762,0.3684084862470627,0.3619192540645599,2.677807683333333,48.778
ENSG00000062598.18,ELMO2,0.8256673663854599,0.8197270184755325,0.5868828296661377,0.7561999410390854,0.0894413599744439,0.1237962604500353,0.335679717361927,0.3283716216683388,2.614337475,77.833
ENSG00000198185.11,ZNF334,0.9226839303970336,0.9272221803665162,1.1626231908798217,1.0201857805252077,0.0973994717001915,0.1591970726847648,0.2303750425577163,0.2290911346673965,2.47775704,10.556
ENSG00000158296.14,SLC13A3,1.088177055120468,1.087208330631256,1.3284587860107422,1.2460726499557495,0.124015025794506,0.1094289161264896,0.2191559672355651,0.2159349508583545,2.399952,13.071
ENSG00000172315.6,TP53RK,0.7678350210189819,0.7720045149326324,0.6828475594520569,0.7667989134788513,0.0309891877695918,0.0724176615476608,0.2528500258922577,0.255438357591629,2.85865355,17.148
ENSG00000197496.6,SLC2A10,1.25850510597229,1.2602015733718872,1.5985862016677856,1.523146152496338,0.1813103109598159,0.2986432313919067,0.3091732859611511,0.2973933517932892,2.5761528,2.741
ENSG00000064655.19,EYA2,1.006843164563179,1.0155421048402786,1.078949138522148,1.0949100106954577,0.1687399074435234,0.1948040667921304,0.2317589819431305,0.2298254519701004,2.54977825,27.507
ENSG00000101040.19,ZMYND8,0.7306946702301502,0.7356741428375244,0.5572414230555296,0.6541473381221294,0.0291793403448537,0.105452113552019,0.335518111474812,0.3395661041140556,2.66971480625,28.975
ENSG00000124151.19,NCOA3,0.8092299501101176,0.8090601563453674,0.6220012704531351,0.7933932344118754,0.0772887766361236,0.0903231551249822,0.3041277229785919,0.3046510418256123,2.784232433333333,33.34
ENSG00000196562.14,SULF2,1.0992585182189942,1.0996007680892943,0.9973890542984007,1.0609470009803772,0.0811612144112587,0.1356443867087364,0.2216378986835479,0.2201478600502014,2.55411468,16.029
ENSG00000124126.14,PREX1,1.101670503616333,1.1126728057861328,0.668928861618042,0.9602817296981812,0.0584474876523017,0.0792918726801872,0.2421185374259948,0.240473061800003,2.6263294,9.897
ENSG00000124198.9,ARFGEF2,0.977427303791046,0.9868963956832886,0.5922194123268127,0.962044894695282,0.0829763486981391,0.2686085999011993,0.3327731192111969,0.3327526152133941,2.7338314,37.346
ENSG00000124207.17,CSE1L,0.7091398239135742,0.709689736366272,0.3818712532520294,0.6269609928131104,0.1043169721961021,0.1526106297969818,0.3211845159530639,0.3260340690612793,2.858857,225.622
ENSG00000124214.20,STAU1,0.8101685762405395,0.8057631969451904,0.4146557331085205,0.5875058770179749,0.054102437198162,0.0572269029915332,0.3776266276836395,0.3681486666202545,2.68131668,130.748
ENSG00000124228.14,DDX27,0.740201989809672,0.7241919835408529,0.2783530950546264,0.4688245058059692,0.1158523882428805,0.0921757891774177,0.3612843950589497,0.3629425366719563,2.619745533333333,44.5
ENSG00000124201.15,ZNFX1,0.7622716426849365,0.7585994154214859,0.5647280588746071,0.7100030481815338,0.0336651403922587,0.0908462684601545,0.3324307277798652,0.3303256370127201,2.706663275,14.918
ENSG00000158445.10,KCNB1,1.216411530971527,1.2238028645515442,1.2586664855480194,1.332286715507507,0.0872882716357708,0.1508090971037745,0.3046798408031463,0.3128145933151245,2.5906587,2.388
ENSG00000124212.6,PTGIS,1.3340368270874023,1.3466603755950928,1.458224177360535,1.3935436010360718,0.0948631986975669,0.0900202989578247,0.2748962640762329,0.2679955661296844,2.5426297,3.375
ENSG00000158470.5,B4GALT5,0.8794407248497009,0.8745211362838745,0.572860598564148,0.7608078718185425,0.05674409866333,0.0735424906015396,0.3247232437133789,0.3243761956691742,2.6775155,30.173
ENSG00000197818.12,SLC9A8,0.7838090062141418,0.785472959280014,0.633060485124588,0.7251538634300232,0.006700632860884,0.0912333913147449,0.3078360259532928,0.3041440099477768,2.66764355,9.87
ENSG00000158480.11,SPATA2,0.9155088067054749,0.9141622185707092,0.8095059096813202,0.8737877011299133,0.0608428921550512,0.1558481603860855,0.3014375865459442,0.2988766729831695,2.6474282,9.3
ENSG00000124226.11,RNF114,0.7458933591842651,0.7355709075927734,0.4319806694984436,0.6172008514404297,0.110257551074028,0.1529006063938141,0.3506787419319153,0.3476190567016601,2.8114848,60.719
ENSG00000124216.4,SNAI1,0.9152597784996032,0.8989666700363159,0.5499832630157471,0.7589775323867798,0.0802297666668891,0.1035419180989265,0.341379314661026,0.3489681184291839,2.7608802,4.525
ENSG00000244687.12,UBE2V1,0.7742761820554733,0.762544646859169,0.3768749758601188,0.5514214783906937,0.0418632281944155,0.0985234826803207,0.3898890241980552,0.3962595164775848,2.684753625,5.621
ENSG00000196396.10,PTPN1,0.7948330342769623,0.7827470600605011,0.4200601726770401,0.679794043302536,0.0781142599880695,0.1476414948701858,0.3797034323215484,0.3842203915119171,2.7683848,27.893
ENSG00000124171.9,PARD6B,0.7648999392986298,0.7624604105949402,0.8849422931671143,0.7860362231731415,0.0356091726571321,0.115052618086338,0.2747368365526199,0.2671201825141907,2.92551315,10.515
ENSG00000124243.17,BCAS4,0.985302910208702,0.9834596514701844,0.8456483781337738,0.963416501879692,0.0506984982639551,0.0953293005004525,0.2738634422421455,0.2641209959983825,2.70269545,2.146
ENSG00000101126.18,ADNP,0.7366634160280228,0.7352429777383804,0.6164500191807747,0.6538587734103203,0.0777420112863183,0.0966871380805969,0.2955316342413425,0.2904526144266128,2.593021275,84.989
ENSG00000000419.13,DPM1,0.7506878972053528,0.7474268972873688,0.3715549111366272,0.4646513611078262,0.0100789461284875,0.0252502348739653,0.3556241393089294,0.3475832790136337,2.7183343,34.301
ENSG00000026559.14,KCNG1,1.2279313802719116,1.2292196989059447,1.242084527015686,1.33866491317749,0.1758406162261963,0.1356722772121429,0.1990786790847778,0.1992896676063537,2.538924,0.465
ENSG00000101096.20,NFATC2,1.0288004477818806,1.0370576779047649,0.8656562070051829,1.0513986349105835,0.0442604764054218,0.1081565183897813,0.2396591529250145,0.2351309110720952,2.650967316666667,5.448
ENSG00000054793.14,ATP9A,0.8201234638690948,0.811177670955658,0.4116495698690414,0.4742446392774582,0.0235630557872355,0.0727750472724437,0.2584028393030166,0.262061595916748,2.6190131,95.097
ENSG00000101115.13,SALL4,1.098344882329305,1.0993860960006714,1.0657685995101929,1.0403535763422649,0.0964203303058942,0.0661836688717206,0.2535880208015442,0.2636256416638692,2.499671866666667,0.369
ENSG00000020256.20,ZFP64,1.1543789505958555,1.1602745254834492,0.9874983330567678,1.2065141598383586,0.1230284807582696,0.1413881356517473,0.2621390223503113,0.2647496958573659,2.739883816666667,9.369
ENSG00000182463.16,TSHZ2,1.1749231815338137,1.17192280292511,1.1867284178733826,1.2519553303718567,0.0562763204798102,0.0616324450820684,0.2545573711395263,0.2562666535377502,2.5061767,4.211
ENSG00000171940.13,ZNF217,0.8852265179157257,0.8852795660495758,0.9461791217327118,0.9376172423362732,0.049556428566575,0.0546675771474838,0.2622677236795425,0.2618201598525047,2.4605284,37.904
ENSG00000064787.13,BCAS1,1.018009901046753,1.020388901233673,1.1093371510505676,1.1013866662979126,0.1544934883713722,0.1514384225010872,0.2523504346609115,0.254328042268753,2.45236485,0.329
ENSG00000019186.10,CYP24A1,1.3361003398895264,1.3430867592493694,1.2260115345319111,1.2642474969228108,0.2776620835065841,0.3032124141852061,0.2542232076327006,0.2546163996060689,2.5422338,0.088
ENSG00000101132.10,PFDN4,1.1083945035934448,1.1267690658569336,1.0778778791427612,1.1062912940979004,0.1969028115272522,0.3428309559822082,0.2863706052303314,0.2778649926185608,2.7172008,8.007
ENSG00000101134.12,DOK5,1.3728403449058533,1.3897690773010254,1.7776376605033877,1.6741462349891665,0.139929711818695,0.1539211124181747,0.2162119969725608,0.2174832224845886,2.46753675,3.113
ENSG00000054803.4,CBLN4,1.485632300376892,1.4983623027801514,1.6634677648544312,1.636308193206787,0.0719555094838142,0.083624318242073,0.18346007168293,0.1892963349819183,2.4685652,1.898
ENSG00000124098.10,FAM210B,0.8268447518348694,0.8205125331878662,0.5151801705360413,0.7686660289764404,0.0531921051442623,0.0223538037389516,0.3720930218696594,0.3878504633903503,2.768354,146.627
ENSG00000087586.18,AURKA,0.7600156366825104,0.757136657834053,0.4046690091490745,0.5648917406797409,0.0922906380146741,0.1199090806767344,0.3735782355070114,0.3660976774990558,2.6128087125,17.973
ENSG00000101138.12,CSTF1,0.7257437705993652,0.7250494956970215,0.455435648560524,0.5922830402851105,0.1100009493529796,0.1233961433172226,0.3754771500825882,0.3810270726680755,2.6642287,43.16
ENSG00000087589.16,CASS4,0.9197763800621032,0.9157901108264924,0.8270397484302521,0.8758352398872375,0.0491167809814214,0.0324207730591297,0.3229414969682693,0.3144352883100509,2.5029058500000003,1.233
ENSG00000124091.9,GCNT7,0.8994712829589844,0.90136456489563,0.9566420912742616,0.9907767176628112,0.0651471018791198,0.1105896905064582,0.212018147110939,0.2191283255815506,2.2872174,5.32
ENSG00000087510.7,TFAP2C,1.088494896888733,1.095671534538269,0.944425106048584,1.004352569580078,0.1277341544628143,0.1429915428161621,0.2347066104412078,0.2393048107624054,2.6766288,11.86
ENSG00000101144.13,BMP7,1.3773602843284607,1.3865335583686829,1.5442607402801514,1.4541534185409546,0.4138326048851013,0.5753998458385468,0.1915894076228141,0.192183569073677,2.4370478,0.211
ENSG00000101146.13,RAE1,0.6942480007807413,0.6905723412831625,0.6545694371064504,0.6456190943717957,0.0320914170394341,0.0720838538060585,0.3262038429578145,0.323827584584554,2.6509807666666667,20.76
ENSG00000132819.17,RBM38,0.8576596776644388,0.8489800890286764,0.5006628831227621,0.7250508467356364,0.0656481658418973,0.070031472792228,0.3107943634192149,0.3149002691109975,2.7875321666666664,3.646
ENSG00000124092.12,CTCFL,1.1122349798679352,1.106206253170967,0.9475906305015088,1.0499128215014937,0.090880008181557,0.1042832625098526,0.3602015934884548,0.3604242876172066,2.46815068125,0.07
ENSG00000124253.11,PCK1,1.0632961988449097,1.058319330215454,1.092711091041565,0.9809333086013794,0.0429425872862339,0.1389040946960449,0.1570776253938675,0.1624513566493988,2.3951929,0.054
ENSG00000124256.15,ZBP1,1.1092986464500427,1.118255376815796,1.0784868001937866,1.082652747631073,0.1060754507780075,0.059030732139945,0.2494475692510604,0.244700625538826,2.4944991,0.452
ENSG00000124225.16,PMEPA1,0.8508945107460022,0.856046994527181,0.8019190430641174,0.9142250021298728,0.0686985030770301,0.0903514263530572,0.2218825568755467,0.2270027349392573,2.7487513000000003,840.264
ENSG00000124209.4,RAB22A,0.8620523810386658,0.8584226965904236,0.5713399052619934,0.722425103187561,0.0773393660783767,0.0478899888694286,0.2914979755878448,0.2896995842456817,2.883472,43.4
ENSG00000124164.16,VAPB,0.663873165845871,0.6619515120983124,0.549683466553688,0.5389294624328613,0.0826731324195861,0.0346187008544802,0.3274742513895035,0.3253221362829208,2.61870485,42.178
ENSG00000124222.22,STX16,0.8518293857574463,0.8456138372421265,0.7648686647415162,0.8458502769470215,0.058839913085103,0.0777907609939575,0.3604558706283569,0.3634668171405792,2.72991192,41.603
ENSG00000087460.27,GNAS,1.0181002063410622,1.0197031199932098,0.97670693056924,0.9814925811120442,0.0694387898381267,0.1289907044598034,0.2796371983630316,0.2825318159801619,2.694568442857143,382.223
ENSG00000101158.15,NELFCD,0.8315108418464661,0.8273769617080688,0.5291463136672974,0.732307493686676,0.0445568710565567,0.1642628014087677,0.3368421196937561,0.3348214328289032,2.8425748,70.377
ENSG00000101160.14,CTSZ,1.132236361503601,1.122414469718933,0.9542582631111144,1.2161555290222168,0.1878466606140136,0.2438364028930664,0.2950819730758667,0.2987012863159179,2.7632785,17.841
ENSG00000101162.4,TUBB1,1.1149439811706543,1.1011900901794434,1.048464059829712,1.0699087381362915,0.0642532929778099,0.1278326362371444,0.2683780491352081,0.2672634124755859,2.4260666,3.106
ENSG00000124203.6,ZNF831,1.4164245128631592,1.414318561553955,1.215654969215393,1.366604566574097,0.1313781589269638,0.1360499262809753,0.1694915294647216,0.1680672317743301,2.4363163,0.088
ENSG00000087495.17,PHACTR3,1.1993500334875924,1.2002212234905787,1.2417404651641846,1.2156732678413391,0.1193205331053052,0.2036349794694355,0.2204281283276421,0.2182261454207556,2.423574742857143,1.483
ENSG00000196074.13,SYCP2,1.0199316143989563,1.022002995014191,0.8854992787043253,0.9951856732368468,0.0603451014806826,0.0759784933179616,0.3586219251155853,0.3611074189345042,2.6556901666666666,79.455
ENSG00000196227.11,FAM217B,0.760822594165802,0.7639275789260864,0.5659139057000478,0.7509774764378866,0.0804730479915936,0.0858571119606494,0.3789818485577901,0.370286484559377,2.6781629,59.498
ENSG00000124215.17,CDH26,0.941803976893425,0.9344242215156556,0.8880170732736588,0.9421390891075134,0.0508282628143206,0.0938976821489632,0.2859014496207237,0.2833036966621876,2.4889865,83.493
ENSG00000179242.16,CDH4,1.2122753858566284,1.2116780877113342,1.1707345843315125,1.1221128106117249,0.1131905578076839,0.0878197066485881,0.1850541308522224,0.1833757609128952,2.47965405,0.26
ENSG00000130699.18,TAF4,0.1922183334827423,0.1938224285840988,0.119784414768219,0.2016434967517852,0.0089694708585739,0.0222202856093645,,,,14.968
ENSG00000149657.20,LSM14B,0.7391496002674103,0.7377997040748596,0.3784842193126678,0.4522985816001892,0.0924103073775768,0.1087148785591125,0.395225465297699,0.3980378061532974,2.92235695,17.343
ENSG00000101182.15,PSMA7,0.8410134315490723,0.8409046232700348,0.4541680663824081,0.6201684474945068,0.0629093013703823,0.1064013727009296,0.3210757225751877,0.316391184926033,2.8858986,325.387
ENSG00000184402.15,SS18L1,0.9653851985931396,0.9587689340114594,0.8280009031295776,0.8638186156749725,0.0580352582037448,0.068158034235239,0.2896260321140289,0.2844160944223404,2.6385698,13.209
ENSG00000130703.17,OSBPL2,0.7988598346710205,0.7853536009788513,0.3452623188495636,0.543635368347168,0.06574497371912,0.0867429226636886,0.3419811427593231,0.3492462337017059,2.824617,31.917
ENSG00000130706.13,ADRM1,0.8532939553260803,0.8546632528305054,0.411987841129303,0.6106157302856445,0.0709886699914932,0.0589837692677974,0.3532008826732635,0.3387471139431,2.8960803,69.855
ENSG00000130702.15,LAMA5,1.1813279390335083,1.1813379526138306,1.0067732334136963,1.1253857612609863,0.1288414448499679,0.1630157530307769,0.2211981564760208,0.2193877547979354,2.760842,11.56
ENSG00000171858.18,RPS21,0.7859628647565842,0.7841541916131973,0.6737686097621918,0.6591023802757263,0.0122347145806998,0.1543948967009782,0.4038514941930771,0.4015030041337013,2.7396624750000003,965.905
ENSG00000130701.4,RBBP8NL,1.061827540397644,1.0505222082138062,0.7480530738830566,0.8628777265548706,0.0868574008345604,0.127450406551361,0.2047159671783447,0.1961009204387664,2.5539,2.809
ENSG00000130700.7,GATA5,1.4262878894805908,1.429473876953125,1.455577731132507,1.4281638860702517,0.0240567363798618,0.1464361399412155,0.228806585073471,0.2257785499095916,2.5396023,0.112
ENSG00000101187.16,SLCO4A1,0.9889953136444092,0.9946377078692118,0.9337889552116394,0.9777093728383384,0.0380852775027354,0.1268019502361615,0.2774022221565246,0.2796673973401387,2.5509105666666665,3.184
ENSG00000101189.7,MRGBP,0.6065817475318909,0.5895010828971863,0.3858356177806854,0.4825547039508819,0.0419663488864898,0.0647110491991043,0.34272301197052,0.3419023156166076,2.7982893,15.341
ENSG00000060491.16,OGFR,0.8401670157909393,0.8407702445983887,0.6571291387081146,0.7011258900165558,0.0560839958488941,0.0781804770231247,0.3742541223764419,0.3933453857898712,2.83953345,7.257
ENSG00000101190.13,TCFL5,0.6880035400390625,0.679428905248642,0.3002735525369644,0.3862170875072479,0.038103811442852,0.0561806019395589,0.399345651268959,0.4024436473846435,2.778458,8.157
ENSG00000101191.17,DIDO1,0.6680724819501241,0.6684540112813314,0.469807689388593,0.61088694135348,0.099892192830642,0.1220791426797707,0.3454545537630717,0.3366558502117793,2.72349705,35.475
ENSG00000101193.8,GID8,0.7156694531440735,0.7059838175773621,0.4522861540317535,0.5701386332511902,0.1024213656783104,0.1339655667543411,0.2906976640224457,0.2946058213710785,2.894001,55.699
ENSG00000101194.18,SLC17A9,1.0226271152496338,1.0252608060836792,1.0091461737950642,1.0148377021153767,0.0559891238808631,0.0828026284774144,0.3131064673264821,0.3173793752988179,2.588782233333333,2.3
ENSG00000149658.18,YTHDF1,0.7773978114128113,0.7741286754608154,0.5002317428588867,0.6417443156242371,0.0245045647025108,0.0126564400270581,0.3007662892341614,0.3040816187858581,2.7943633,77.202
ENSG00000101199.13,ARFGAP1,0.9032151358468192,0.9053236842155457,0.6437077096530369,0.8903190067836216,0.122846704508577,0.0904883816838264,0.3085798748901912,0.3015584392207009,2.7667586285714285,17.776
ENSG00000075043.19,KCNQ2,1.142815113067627,1.1372678875923157,0.8645731210708618,0.8096963912248611,0.1187820024788379,0.103929579257965,0.2633609622716903,0.2687861025333404,2.555385825,0.03
ENSG00000101210.13,EEF1A2,1.160122990608215,1.171913981437683,1.0923317670822144,1.1904257535934448,0.0391222946345806,0.0311080664396286,0.2966507077217102,0.2883435487747192,2.6399317,0.148
ENSG00000125534.10,PPDPF,0.9582136273384094,0.9579421877861024,0.6019749939441681,0.839183509349823,0.0700859427452087,0.1538343355059623,0.296537846326828,0.302173912525177,2.7823707,850.447
ENSG00000101213.7,PTK6,0.8219190239906311,0.8267300426959991,0.7576242089271545,0.857159435749054,0.047775512561202,0.0149256675504148,0.3611584305763244,0.3624449223279953,2.7777648,28.367
